CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment
CUST-0001,6,19,11047000,5,5,5,Champions (Loyal & Borong)
CUST-0002,23,4,1518000,3,1,2,About to Sleep (Rata-rata)
CUST-0003,10,16,26454000,4,5,5,Champions (Loyal & Borong)
CUST-0004,30,11,5074000,2,4,4,At Risk (Hampir Hilang)
CUST-0005,4,9,5404000,5,4,4,Champions (Loyal & Borong)
CUST-0006,35,4,800000,2,1,1,Hibernating (Hilang)
CUST-0007,9,4,737500,4,1,1,New / Recent Customers
CUST-0008,4,6,1246000,5,3,2,Loyal Customers
CUST-0009,7,17,8809500,5,5,5,Champions (Loyal & Borong)
CUST-0010,8,19,18522000,4,5,5,Champions (Loyal & Borong)
CUST-0011,2,6,3428500,5,3,3,Loyal Customers
CUST-0012,8,9,2102500,4,4,3,Champions (Loyal & Borong)
CUST-0013,11,21,15567500,4,5,5,Champions (Loyal & Borong)
CUST-0014,7,4,1257000,5,1,2,New / Recent Customers
CUST-0015,85,5,8955000,1,2,5,Hibernating (Hilang)
CUST-0016,8,12,5711000,4,4,4,Champions (Loyal & Borong)
CUST-0017,5,6,10569500,5,3,5,Loyal Customers
CUST-0018,3,16,16149000,5,5,5,Champions (Loyal & Borong)
CUST-0019,5,10,8167500,5,4,5,Champions (Loyal & Borong)
CUST-0020,70,6,4777500,1,3,4,At Risk (Hampir Hilang)
CUST-0021,51,6,561500,2,3,1,At Risk (Hampir Hilang)
CUST-0022,64,2,315000,1,1,1,Hibernating (Hilang)
CUST-0023,14,2,2451000,4,1,3,New / Recent Customers
CUST-0024,13,14,6863600,4,4,5,Champions (Loyal & Borong)
CUST-0025,20,3,760000,3,1,1,About to Sleep (Rata-rata)
CUST-0026,14,4,1030000,4,1,2,New / Recent Customers
CUST-0027,5,13,3745000,5,4,3,Champions (Loyal & Borong)
CUST-0028,62,4,1270500,1,1,2,Hibernating (Hilang)
CUST-0029,78,4,1141000,1,1,2,Hibernating (Hilang)
CUST-0030,40,5,563000,2,2,1,Hibernating (Hilang)
CUST-0031,3,16,3082500,5,5,3,Champions (Loyal & Borong)
CUST-0032,15,5,1230500,4,2,2,New / Recent Customers
CUST-0033,14,21,8488000,4,5,5,Champions (Loyal & Borong)
CUST-0034,44,4,1252000,2,1,2,Hibernating (Hilang)
CUST-0035,8,20,19861000,4,5,5,Champions (Loyal & Borong)
CUST-0036,6,10,9666000,5,4,5,Champions (Loyal & Borong)
CUST-0037,39,5,3265000,2,2,3,Hibernating (Hilang)
CUST-0038,17,8,3068000,3,3,3,Loyal Customers
CUST-0039,11,5,1633000,4,2,2,New / Recent Customers
CUST-0040,5,4,771000,5,1,1,New / Recent Customers
CUST-0041,64,4,4643000,1,1,4,Hibernating (Hilang)
CUST-0042,39,4,587000,2,1,1,Hibernating (Hilang)
CUST-0043,86,4,381000,1,1,1,Hibernating (Hilang)
CUST-0044,5,5,358000,5,2,1,New / Recent Customers
CUST-0045,1,15,6258500,5,5,4,Champions (Loyal & Borong)
CUST-0046,1,18,11648000,5,5,5,Champions (Loyal & Borong)
CUST-0047,37,15,14010000,2,5,5,At Risk (Hampir Hilang)
CUST-0048,16,10,5156450,3,4,4,Loyal Customers
CUST-0049,76,3,940000,1,1,2,Hibernating (Hilang)
CUST-0050,62,3,271000,1,1,1,Hibernating (Hilang)
CUST-0051,94,5,1505000,1,2,2,Hibernating (Hilang)
CUST-0052,72,6,850500,1,3,1,At Risk (Hampir Hilang)
CUST-0053,4,6,872000,5,3,1,Loyal Customers
CUST-0054,10,8,1637000,4,3,2,Loyal Customers
CUST-0055,49,6,1117000,2,3,2,At Risk (Hampir Hilang)
CUST-0056,24,6,1108500,3,3,2,Loyal Customers
CUST-0057,22,5,2539000,3,2,3,About to Sleep (Rata-rata)
CUST-0058,58,13,8423000,2,4,5,At Risk (Hampir Hilang)
CUST-0059,89,4,1593000,1,2,2,Hibernating (Hilang)
CUST-0060,54,3,1485000,2,1,2,Hibernating (Hilang)
CUST-0061,9,14,6254000,4,4,4,Champions (Loyal & Borong)
CUST-0062,160,1,44000,1,1,1,Hibernating (Hilang)
CUST-0063,8,17,4557000,4,5,4,Champions (Loyal & Borong)
CUST-0064,21,16,4605500,3,5,4,Loyal Customers
CUST-0065,13,5,1705000,4,2,2,New / Recent Customers
CUST-0066,6,14,8075000,5,4,5,Champions (Loyal & Borong)
CUST-0067,41,5,1314000,2,2,2,Hibernating (Hilang)
CUST-0068,77,4,1185000,1,2,2,Hibernating (Hilang)
CUST-0069,9,7,2428000,4,3,3,Loyal Customers
CUST-0070,26,3,927000,3,1,1,About to Sleep (Rata-rata)
CUST-0071,33,7,4936000,2,3,4,At Risk (Hampir Hilang)
CUST-0072,62,2,420000,1,1,1,Hibernating (Hilang)
CUST-0073,31,7,7953050,2,3,5,At Risk (Hampir Hilang)
CUST-0074,21,9,3543000,3,4,3,Loyal Customers
CUST-0075,23,13,3574000,3,4,3,Loyal Customers
CUST-0076,6,10,1313500,5,4,2,Champions (Loyal & Borong)
CUST-0077,1,4,782500,5,2,1,New / Recent Customers
CUST-0078,22,4,7495000,3,2,5,About to Sleep (Rata-rata)
CUST-0079,1,17,4429300,5,5,4,Champions (Loyal & Borong)
CUST-0080,17,17,7591500,3,5,5,Loyal Customers
CUST-0081,9,20,11429400,4,5,5,Champions (Loyal & Borong)
CUST-0082,36,4,628000,2,2,1,Hibernating (Hilang)
CUST-0083,10,2,428000,4,1,1,New / Recent Customers
CUST-0084,47,5,6749000,2,2,4,Hibernating (Hilang)
CUST-0085,1,15,8309000,5,5,5,Champions (Loyal & Borong)
CUST-0086,25,6,1158000,3,3,2,Loyal Customers
CUST-0087,12,19,17924500,4,5,5,Champions (Loyal & Borong)
CUST-0088,14,6,2555000,4,3,3,Loyal Customers
CUST-0089,141,2,495000,1,1,1,Hibernating (Hilang)
CUST-0090,26,2,145000,3,1,1,About to Sleep (Rata-rata)
CUST-0091,25,5,4660000,3,2,4,About to Sleep (Rata-rata)
CUST-0092,16,11,3554500,3,4,3,Loyal Customers
CUST-0093,12,4,628000,4,2,1,New / Recent Customers
CUST-0094,2,10,7362000,5,4,5,Champions (Loyal & Borong)
CUST-0095,16,7,987000,3,3,2,Loyal Customers
CUST-0096,105,4,686500,1,2,1,Hibernating (Hilang)
CUST-0097,119,1,55500,1,1,1,Hibernating (Hilang)
CUST-0098,71,5,2594300,1,2,3,Hibernating (Hilang)
CUST-0099,4,15,4541000,5,5,4,Champions (Loyal & Borong)
CUST-0100,21,6,3625500,3,3,3,Loyal Customers
CUST-0101,124,2,515000,1,1,1,Hibernating (Hilang)
CUST-0102,66,5,1200000,1,2,2,Hibernating (Hilang)
CUST-0103,18,7,2343900,3,3,3,Loyal Customers
CUST-0104,107,4,1918000,1,2,3,Hibernating (Hilang)
CUST-0105,2,26,11470300,5,5,5,Champions (Loyal & Borong)
CUST-0106,3,2,244000,5,1,1,New / Recent Customers
CUST-0107,27,7,8481950,3,3,5,Loyal Customers
CUST-0108,105,3,847000,1,1,1,Hibernating (Hilang)
CUST-0109,6,7,2651000,5,3,3,Loyal Customers
CUST-0110,2,14,2393000,5,4,3,Champions (Loyal & Borong)
CUST-0111,12,5,2710400,4,2,3,New / Recent Customers
CUST-0112,15,5,6515000,4,2,4,New / Recent Customers
CUST-0113,73,7,13790000,1,3,5,At Risk (Hampir Hilang)
CUST-0114,13,3,340000,4,1,1,New / Recent Customers
CUST-0115,79,4,6846000,1,2,5,Hibernating (Hilang)
CUST-0116,47,4,3244000,2,2,3,Hibernating (Hilang)
CUST-0117,11,4,2825000,4,2,3,New / Recent Customers
CUST-0118,11,15,5309500,4,5,4,Champions (Loyal & Borong)
CUST-0119,31,5,2243000,2,2,3,Hibernating (Hilang)
CUST-0120,97,4,2505000,1,2,3,Hibernating (Hilang)
CUST-0121,98,7,5118500,1,3,4,At Risk (Hampir Hilang)
CUST-0122,25,13,6253000,3,4,4,Loyal Customers
CUST-0123,58,14,6538500,2,4,4,At Risk (Hampir Hilang)
CUST-0124,50,4,9711000,2,2,5,Hibernating (Hilang)
CUST-0125,11,5,1546000,4,2,2,New / Recent Customers
CUST-0126,8,5,1442000,4,2,2,New / Recent Customers
CUST-0127,3,7,5086000,5,3,4,Loyal Customers
CUST-0128,42,1,85000,2,1,1,Hibernating (Hilang)
CUST-0129,99,3,1510000,1,1,2,Hibernating (Hilang)
CUST-0130,109,3,6069000,1,1,4,Hibernating (Hilang)
CUST-0131,58,4,962000,2,2,2,Hibernating (Hilang)
CUST-0132,42,3,5280000,2,1,4,Hibernating (Hilang)
CUST-0133,16,4,6645000,3,2,4,About to Sleep (Rata-rata)
CUST-0134,2,19,21218000,5,5,5,Champions (Loyal & Borong)
CUST-0135,64,4,930000,1,2,2,Hibernating (Hilang)
CUST-0136,25,9,6914000,3,4,5,Loyal Customers
CUST-0137,33,12,13606000,2,4,5,At Risk (Hampir Hilang)
CUST-0138,41,5,1175000,2,2,2,Hibernating (Hilang)
CUST-0139,20,4,717000,3,2,1,About to Sleep (Rata-rata)
CUST-0140,115,3,839000,1,1,1,Hibernating (Hilang)
CUST-0141,12,5,4351000,4,2,4,New / Recent Customers
CUST-0142,1,17,34678500,5,5,5,Champions (Loyal & Borong)
CUST-0143,8,17,27591000,4,5,5,Champions (Loyal & Borong)
CUST-0144,2,27,22028450,5,5,5,Champions (Loyal & Borong)
CUST-0145,31,2,340000,2,1,1,Hibernating (Hilang)
CUST-0146,13,15,9574950,4,5,5,Champions (Loyal & Borong)
CUST-0147,38,5,5301000,2,2,4,Hibernating (Hilang)
CUST-0148,27,19,15076800,3,5,5,Loyal Customers
CUST-0149,34,9,6986000,2,4,5,At Risk (Hampir Hilang)
CUST-0150,4,5,4884000,5,2,4,New / Recent Customers
CUST-0151,9,3,437000,4,1,1,New / Recent Customers
CUST-0152,159,1,180000,1,1,1,Hibernating (Hilang)
CUST-0153,46,2,423000,2,1,1,Hibernating (Hilang)
CUST-0154,11,4,265500,4,2,1,New / Recent Customers
CUST-0155,57,3,493000,2,1,1,Hibernating (Hilang)
CUST-0156,59,7,1437000,1,3,2,At Risk (Hampir Hilang)
CUST-0157,52,5,897000,2,2,1,Hibernating (Hilang)
CUST-0158,84,5,775000,1,2,1,Hibernating (Hilang)
CUST-0159,124,2,585000,1,1,1,Hibernating (Hilang)
CUST-0160,6,5,1653000,5,2,2,New / Recent Customers
CUST-0161,6,7,1750500,5,3,2,Loyal Customers
CUST-0162,15,17,7515000,4,5,5,Champions (Loyal & Borong)
CUST-0163,3,6,1382000,5,3,2,Loyal Customers
CUST-0164,4,8,3516000,5,3,3,Loyal Customers
CUST-0165,23,8,2377000,3,3,3,Loyal Customers
CUST-0166,14,18,5311500,4,5,4,Champions (Loyal & Borong)
CUST-0167,105,3,1125000,1,1,2,Hibernating (Hilang)
CUST-0168,12,16,3305450,4,5,3,Champions (Loyal & Borong)
CUST-0169,6,8,2164500,5,3,3,Loyal Customers
CUST-0170,5,6,1995000,5,3,3,Loyal Customers
CUST-0171,18,7,3129000,3,3,3,Loyal Customers
CUST-0172,17,4,1026000,3,2,2,About to Sleep (Rata-rata)
CUST-0173,8,16,3150500,4,5,3,Champions (Loyal & Borong)
CUST-0174,29,4,1390000,3,2,2,About to Sleep (Rata-rata)
CUST-0175,12,6,4348000,4,3,4,Loyal Customers
CUST-0176,10,15,3798500,4,5,3,Champions (Loyal & Borong)
CUST-0177,4,19,4484500,5,5,4,Champions (Loyal & Borong)
CUST-0178,22,7,2058000,3,3,3,Loyal Customers
CUST-0179,61,6,3357000,1,3,3,At Risk (Hampir Hilang)
CUST-0180,8,18,8589800,4,5,5,Champions (Loyal & Borong)
CUST-0181,48,12,17330000,2,4,5,At Risk (Hampir Hilang)
CUST-0182,36,19,5130500,2,5,4,At Risk (Hampir Hilang)
CUST-0183,11,4,2973000,4,2,3,New / Recent Customers
CUST-0184,10,4,905000,4,2,1,New / Recent Customers
CUST-0185,1,16,8413500,5,5,5,Champions (Loyal & Borong)
CUST-0186,17,5,2397000,3,2,3,About to Sleep (Rata-rata)
CUST-0187,78,6,1804000,1,3,2,At Risk (Hampir Hilang)
CUST-0188,90,3,2868000,1,1,3,Hibernating (Hilang)
CUST-0189,18,11,3291000,3,4,3,Loyal Customers
CUST-0190,16,7,2092500,3,3,3,Loyal Customers
CUST-0191,14,18,13762000,4,5,5,Champions (Loyal & Borong)
CUST-0192,6,20,20487000,5,5,5,Champions (Loyal & Borong)
CUST-0193,25,10,2590950,3,4,3,Loyal Customers
CUST-0194,2,19,12346900,5,5,5,Champions (Loyal & Borong)
CUST-0195,12,7,7477000,4,3,5,Loyal Customers
CUST-0196,12,24,16716500,4,5,5,Champions (Loyal & Borong)
CUST-0197,15,18,25062000,4,5,5,Champions (Loyal & Borong)
CUST-0198,52,6,1434000,2,3,2,At Risk (Hampir Hilang)
CUST-0199,5,15,8740450,5,5,5,Champions (Loyal & Borong)
CUST-0200,43,11,9857850,2,4,5,At Risk (Hampir Hilang)
CUST-0201,62,5,1168000,1,2,2,Hibernating (Hilang)
CUST-0202,79,3,2660000,1,1,3,Hibernating (Hilang)
CUST-0203,25,3,304000,3,1,1,About to Sleep (Rata-rata)
CUST-0204,22,6,2906500,3,3,3,Loyal Customers
CUST-0205,13,16,8884000,4,5,5,Champions (Loyal & Borong)
CUST-0206,31,2,708000,2,1,1,Hibernating (Hilang)
CUST-0207,40,9,2945000,2,4,3,At Risk (Hampir Hilang)
CUST-0208,29,5,1055000,3,2,2,About to Sleep (Rata-rata)
CUST-0209,33,7,2467000,2,3,3,At Risk (Hampir Hilang)
CUST-0210,51,5,1834000,2,2,2,Hibernating (Hilang)
CUST-0211,55,4,965000,2,2,2,Hibernating (Hilang)
CUST-0212,86,5,4609000,1,2,4,Hibernating (Hilang)
CUST-0213,32,15,8038000,2,5,5,At Risk (Hampir Hilang)
CUST-0214,41,6,2201200,2,3,3,At Risk (Hampir Hilang)
CUST-0215,168,1,135000,1,1,1,Hibernating (Hilang)
CUST-0216,2,7,1971000,5,3,3,Loyal Customers
CUST-0217,47,14,7161900,2,4,5,At Risk (Hampir Hilang)
CUST-0218,24,13,12278950,3,4,5,Loyal Customers
CUST-0219,5,4,925500,5,2,1,New / Recent Customers
CUST-0220,18,9,1481600,3,4,2,Loyal Customers
CUST-0221,38,5,7660000,2,2,5,Hibernating (Hilang)
CUST-0222,2,8,3723000,5,4,3,Champions (Loyal & Borong)
CUST-0223,130,2,1365000,1,1,2,Hibernating (Hilang)
CUST-0224,18,9,2814500,3,4,3,Loyal Customers
CUST-0225,18,4,1220000,3,2,2,About to Sleep (Rata-rata)
CUST-0226,18,7,1999000,3,3,3,Loyal Customers
CUST-0228,15,6,1323000,4,3,2,Loyal Customers
CUST-0229,128,2,158000,1,1,1,Hibernating (Hilang)
CUST-0230,18,7,2711000,3,3,3,Loyal Customers
CUST-0231,11,21,4409500,4,5,4,Champions (Loyal & Borong)
CUST-0232,92,6,2190000,1,3,3,At Risk (Hampir Hilang)
CUST-0233,17,7,5528000,3,3,4,Loyal Customers
CUST-0234,130,1,94000,1,1,1,Hibernating (Hilang)
CUST-0235,1,20,5680000,5,5,4,Champions (Loyal & Borong)
CUST-0236,33,5,1142000,2,2,2,Hibernating (Hilang)
CUST-0237,2,20,15905000,5,5,5,Champions (Loyal & Borong)
CUST-0238,55,5,1616000,2,2,2,Hibernating (Hilang)
CUST-0239,16,19,4823500,3,5,4,Loyal Customers
CUST-0240,98,4,1134500,1,2,2,Hibernating (Hilang)
CUST-0241,73,4,1433000,1,2,2,Hibernating (Hilang)
CUST-0242,46,4,948000,2,2,2,Hibernating (Hilang)
CUST-0243,4,22,11304500,5,5,5,Champions (Loyal & Borong)
CUST-0244,17,6,1434000,3,3,2,Loyal Customers
CUST-0245,9,18,12310000,4,5,5,Champions (Loyal & Borong)
CUST-0246,4,17,23237000,5,5,5,Champions (Loyal & Borong)
CUST-0247,20,11,7641850,3,4,5,Loyal Customers
CUST-0248,7,16,4507500,5,5,4,Champions (Loyal & Borong)
CUST-0249,46,3,2175000,2,1,3,Hibernating (Hilang)
CUST-0250,8,17,3887000,4,5,4,Champions (Loyal & Borong)
CUST-0251,7,16,7869450,5,5,5,Champions (Loyal & Borong)
CUST-0252,103,2,895000,1,1,1,Hibernating (Hilang)
CUST-0253,70,6,1824000,1,3,2,At Risk (Hampir Hilang)
CUST-0254,2,3,1297000,5,1,2,New / Recent Customers
CUST-0255,12,9,12784200,4,4,5,Champions (Loyal & Borong)
CUST-0256,5,4,3220000,5,2,3,New / Recent Customers
CUST-0257,27,13,9025000,3,4,5,Loyal Customers
CUST-0258,33,11,2622000,2,4,3,At Risk (Hampir Hilang)
CUST-0259,52,4,1165000,2,2,2,Hibernating (Hilang)
CUST-0260,18,8,2415000,3,4,3,Loyal Customers
CUST-0261,31,4,1955000,2,2,3,Hibernating (Hilang)
CUST-0262,56,5,1855000,2,2,2,Hibernating (Hilang)
CUST-0263,20,11,5355000,3,4,4,Loyal Customers
CUST-0264,15,9,13756000,4,4,5,Champions (Loyal & Borong)
CUST-0265,3,21,5199500,5,5,4,Champions (Loyal & Borong)
CUST-0266,44,14,4121400,2,4,4,At Risk (Hampir Hilang)
CUST-0267,69,6,1673000,1,3,2,At Risk (Hampir Hilang)
CUST-0268,126,1,170000,1,1,1,Hibernating (Hilang)
CUST-0269,79,3,345900,1,1,1,Hibernating (Hilang)
CUST-0270,92,5,2826500,1,2,3,Hibernating (Hilang)
CUST-0271,9,6,2252000,4,3,3,Loyal Customers
CUST-0272,11,18,5413000,4,5,4,Champions (Loyal & Borong)
CUST-0273,61,3,4132000,1,1,4,Hibernating (Hilang)
CUST-0274,51,5,4637000,2,2,4,Hibernating (Hilang)
CUST-0275,8,3,1805000,4,1,2,New / Recent Customers
CUST-0276,1,6,1822950,5,3,2,Loyal Customers
CUST-0277,6,12,2869000,5,4,3,Champions (Loyal & Borong)
CUST-0278,18,14,4385000,3,4,4,Loyal Customers
CUST-0279,35,3,610000,2,1,1,Hibernating (Hilang)
CUST-0280,44,2,78950,2,1,1,Hibernating (Hilang)
CUST-0281,18,18,4421000,3,5,4,Loyal Customers
CUST-0282,57,2,406000,2,1,1,Hibernating (Hilang)
CUST-0283,25,18,10008000,3,5,5,Loyal Customers
CUST-0284,47,6,1254500,2,3,2,At Risk (Hampir Hilang)
CUST-0285,126,2,424000,1,1,1,Hibernating (Hilang)
CUST-0286,8,13,3047500,4,4,3,Champions (Loyal & Borong)
CUST-0287,2,5,1085500,5,2,2,New / Recent Customers
CUST-0288,40,3,453000,2,1,1,Hibernating (Hilang)
CUST-0289,92,2,880000,1,1,1,Hibernating (Hilang)
CUST-0290,48,6,7425000,2,3,5,At Risk (Hampir Hilang)
CUST-0291,104,3,231200,1,1,1,Hibernating (Hilang)
CUST-0292,11,17,7854500,4,5,5,Champions (Loyal & Borong)
CUST-0293,8,9,2271000,4,4,3,Champions (Loyal & Borong)
CUST-0294,21,11,12115000,3,4,5,Loyal Customers
CUST-0295,39,13,8690500,2,4,5,At Risk (Hampir Hilang)
CUST-0296,2,13,8547850,5,4,5,Champions (Loyal & Borong)
CUST-0297,84,9,6727000,1,4,4,At Risk (Hampir Hilang)
CUST-0298,16,7,3698000,3,3,3,Loyal Customers
CUST-0299,9,10,4112000,4,4,4,Champions (Loyal & Borong)
CUST-0300,1,12,13628000,5,4,5,Champions (Loyal & Borong)
CUST-0301,17,7,1221000,3,3,2,Loyal Customers
CUST-0302,8,16,8862900,4,5,5,Champions (Loyal & Borong)
CUST-0303,9,22,26303500,4,5,5,Champions (Loyal & Borong)
CUST-0304,16,3,619000,3,1,1,About to Sleep (Rata-rata)
CUST-0305,15,6,4028000,4,3,4,Loyal Customers
CUST-0306,3,19,19720000,5,5,5,Champions (Loyal & Borong)
CUST-0307,8,4,825000,4,2,1,New / Recent Customers
CUST-0308,6,19,6445500,5,5,4,Champions (Loyal & Borong)
CUST-0309,16,5,2833000,3,2,3,About to Sleep (Rata-rata)
CUST-0310,5,8,2422000,5,4,3,Champions (Loyal & Borong)
CUST-0311,39,7,4540900,2,3,4,At Risk (Hampir Hilang)
CUST-0312,24,12,6484500,3,4,4,Loyal Customers
CUST-0313,31,2,1115000,2,1,2,Hibernating (Hilang)
CUST-0314,1,8,4847000,5,4,4,Champions (Loyal & Borong)
CUST-0315,8,1,583000,4,1,1,New / Recent Customers
CUST-0316,2,26,28591000,5,5,5,Champions (Loyal & Borong)
CUST-0317,1,21,8893450,5,5,5,Champions (Loyal & Borong)
CUST-0318,57,10,2461200,2,4,3,At Risk (Hampir Hilang)
CUST-0319,19,5,1217000,3,2,2,About to Sleep (Rata-rata)
CUST-0320,39,7,1942000,2,3,3,At Risk (Hampir Hilang)
CUST-0321,31,6,672000,2,3,1,At Risk (Hampir Hilang)
CUST-0322,17,4,1133000,3,2,2,About to Sleep (Rata-rata)
CUST-0323,24,16,11544000,3,5,5,Loyal Customers
CUST-0324,23,16,13709000,3,5,5,Loyal Customers
CUST-0325,4,20,6354000,5,5,4,Champions (Loyal & Borong)
CUST-0326,108,3,684000,1,1,1,Hibernating (Hilang)
CUST-0327,22,5,3513000,3,2,3,About to Sleep (Rata-rata)
CUST-0328,50,5,1225000,2,2,2,Hibernating (Hilang)
CUST-0329,49,6,1081000,2,3,2,At Risk (Hampir Hilang)
CUST-0330,46,9,2650000,2,4,3,At Risk (Hampir Hilang)
CUST-0331,15,17,11049000,4,5,5,Champions (Loyal & Borong)
