CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment
CUST-0332,13,12,7478500,4,4,5,Champions (Loyal & Borong)
CUST-0333,2,12,14224000,5,4,5,Champions (Loyal & Borong)
CUST-0334,19,12,3919000,3,4,4,Loyal Customers
CUST-0335,3,11,4923500,5,4,4,Champions (Loyal & Borong)
CUST-0336,77,4,779000,1,2,1,Hibernating (Hilang)
CUST-0337,5,4,1338000,5,2,2,New / Recent Customers
CUST-0338,108,3,984000,1,1,2,Hibernating (Hilang)
CUST-0339,69,11,4172000,1,4,4,At Risk (Hampir Hilang)
CUST-0340,81,4,1095000,1,2,2,Hibernating (Hilang)
CUST-0341,31,18,17641850,2,5,5,At Risk (Hampir Hilang)
CUST-0342,107,3,394000,1,1,1,Hibernating (Hilang)
CUST-0343,2,19,5218000,5,5,4,Champions (Loyal & Borong)
CUST-0344,60,15,9822500,1,5,5,At Risk (Hampir Hilang)
CUST-0345,116,2,405000,1,1,1,Hibernating (Hilang)
CUST-0346,47,13,5431000,2,4,4,At Risk (Hampir Hilang)
CUST-0347,24,5,1758000,3,2,2,About to Sleep (Rata-rata)
CUST-0348,13,18,6290500,4,5,4,Champions (Loyal & Borong)
CUST-0349,36,6,936000,2,3,2,At Risk (Hampir Hilang)
CUST-0350,27,4,969000,3,2,2,About to Sleep (Rata-rata)
CUST-0351,148,1,125000,1,1,1,Hibernating (Hilang)
CUST-0352,13,6,2430000,4,3,3,Loyal Customers
CUST-0353,50,8,2096500,2,4,3,At Risk (Hampir Hilang)
CUST-0354,10,9,2655000,4,4,3,Champions (Loyal & Borong)
CUST-0355,22,21,11236500,3,5,5,Loyal Customers
CUST-0356,6,4,1076000,5,2,2,New / Recent Customers
CUST-0357,11,6,4269000,4,3,4,Loyal Customers
CUST-0358,101,4,4513500,1,2,4,Hibernating (Hilang)
CUST-0359,35,5,1875000,2,2,3,Hibernating (Hilang)
CUST-0360,24,8,2615000,3,4,3,Loyal Customers
CUST-0361,6,4,558000,5,2,1,New / Recent Customers
CUST-0362,66,7,1703000,1,3,2,At Risk (Hampir Hilang)
CUST-0363,6,14,5069450,5,4,4,Champions (Loyal & Borong)
CUST-0364,133,1,45000,1,1,1,Hibernating (Hilang)
CUST-0365,36,9,4803100,2,4,4,At Risk (Hampir Hilang)
CUST-0366,95,4,2160000,1,2,3,Hibernating (Hilang)
CUST-0367,1,3,891000,5,1,1,New / Recent Customers
CUST-0368,52,2,165000,2,1,1,Hibernating (Hilang)
CUST-0369,19,4,2290500,3,2,3,About to Sleep (Rata-rata)
CUST-0370,29,3,1840000,3,1,2,About to Sleep (Rata-rata)
CUST-0371,108,2,82000,1,1,1,Hibernating (Hilang)
CUST-0372,52,7,6766000,2,3,4,At Risk (Hampir Hilang)
CUST-0373,15,7,2131000,4,3,3,Loyal Customers
CUST-0374,4,3,439500,5,1,1,New / Recent Customers
CUST-0375,21,19,12228500,3,5,5,Loyal Customers
CUST-0376,41,6,668500,2,3,1,At Risk (Hampir Hilang)
CUST-0377,54,7,6101850,2,3,4,At Risk (Hampir Hilang)
CUST-0378,8,4,848000,4,2,1,New / Recent Customers
CUST-0379,37,16,9342000,2,5,5,At Risk (Hampir Hilang)
CUST-0380,80,3,1233000,1,1,2,Hibernating (Hilang)
CUST-0381,3,19,6356000,5,5,4,Champions (Loyal & Borong)
CUST-0382,107,3,330000,1,1,1,Hibernating (Hilang)
CUST-0383,19,8,5767000,3,4,4,Loyal Customers
CUST-0384,67,5,952000,1,2,2,Hibernating (Hilang)
CUST-0385,4,17,6439000,5,5,4,Champions (Loyal & Borong)
CUST-0386,33,3,348000,2,1,1,Hibernating (Hilang)
CUST-0387,102,6,1122000,1,3,2,At Risk (Hampir Hilang)
CUST-0388,2,21,5737000,5,5,4,Champions (Loyal & Borong)
CUST-0389,49,6,3896500,2,3,4,At Risk (Hampir Hilang)
CUST-0390,31,5,2019500,2,2,3,Hibernating (Hilang)
CUST-0391,22,14,6016500,3,4,4,Loyal Customers
CUST-0392,175,1,5970000,1,1,4,Hibernating (Hilang)
CUST-0393,1,8,2236000,5,4,3,Champions (Loyal & Borong)
CUST-0394,23,25,20584900,3,5,5,Loyal Customers
CUST-0395,30,7,1045000,2,3,2,At Risk (Hampir Hilang)
CUST-0396,78,4,353000,1,2,1,Hibernating (Hilang)
CUST-0397,9,16,4186000,4,5,4,Champions (Loyal & Borong)
CUST-0398,32,13,5533400,2,4,4,At Risk (Hampir Hilang)
CUST-0399,101,5,1575000,1,2,2,Hibernating (Hilang)
CUST-0400,84,3,539000,1,1,1,Hibernating (Hilang)
CUST-0401,7,12,2933000,5,4,3,Champions (Loyal & Borong)
CUST-0402,46,6,1714500,2,3,2,At Risk (Hampir Hilang)
CUST-0403,9,4,571000,4,2,1,New / Recent Customers
CUST-0404,47,8,7394000,2,4,5,At Risk (Hampir Hilang)
CUST-0405,11,16,10799200,4,5,5,Champions (Loyal & Borong)
CUST-0406,19,7,6662000,3,3,4,Loyal Customers
CUST-0407,23,15,5591400,3,5,4,Loyal Customers
CUST-0408,16,6,2601000,3,3,3,Loyal Customers
CUST-0409,10,3,835000,4,1,1,New / Recent Customers
CUST-0410,48,2,943000,2,1,2,Hibernating (Hilang)
CUST-0411,9,10,4146500,4,4,4,Champions (Loyal & Borong)
CUST-0412,3,14,8091000,5,4,5,Champions (Loyal & Borong)
CUST-0413,23,7,1841500,3,3,2,Loyal Customers
CUST-0414,10,5,1303500,4,2,2,New / Recent Customers
CUST-0415,1,21,6966000,5,5,5,Champions (Loyal & Borong)
CUST-0416,28,13,5274000,3,4,4,Loyal Customers
CUST-0417,24,10,2513000,3,4,3,Loyal Customers
CUST-0418,31,6,2728000,2,3,3,At Risk (Hampir Hilang)
CUST-0419,24,5,2608000,3,2,3,About to Sleep (Rata-rata)
CUST-0420,27,3,819000,3,1,1,About to Sleep (Rata-rata)
CUST-0421,7,18,10317500,5,5,5,Champions (Loyal & Borong)
CUST-0422,16,8,3140000,3,4,3,Loyal Customers
CUST-0423,21,4,2031600,3,2,3,About to Sleep (Rata-rata)
CUST-0424,105,4,873000,1,2,1,Hibernating (Hilang)
CUST-0425,17,5,6373000,3,2,4,About to Sleep (Rata-rata)
CUST-0426,35,5,4383000,2,2,4,Hibernating (Hilang)
CUST-0427,24,4,2605000,3,2,3,About to Sleep (Rata-rata)
CUST-0428,64,9,6013900,1,4,4,At Risk (Hampir Hilang)
CUST-0429,8,7,1302500,4,3,2,Loyal Customers
CUST-0430,11,9,3784950,4,4,3,Champions (Loyal & Borong)
CUST-0431,12,17,4692000,4,5,4,Champions (Loyal & Borong)
CUST-0432,11,20,7566900,4,5,5,Champions (Loyal & Borong)
CUST-0433,38,6,1136000,2,3,2,At Risk (Hampir Hilang)
CUST-0434,31,7,2562000,2,3,3,At Risk (Hampir Hilang)
CUST-0435,3,4,1935000,5,2,3,New / Recent Customers
CUST-0436,2,22,6222000,5,5,4,Champions (Loyal & Borong)
CUST-0437,5,13,5890000,5,4,4,Champions (Loyal & Borong)
CUST-0438,2,6,1455000,5,3,2,Loyal Customers
CUST-0439,12,16,7682000,4,5,5,Champions (Loyal & Borong)
CUST-0440,9,14,2956000,4,4,3,Champions (Loyal & Borong)
CUST-0441,5,10,7094500,5,4,5,Champions (Loyal & Borong)
CUST-0442,4,15,7236000,5,5,5,Champions (Loyal & Borong)
CUST-0443,49,4,1018000,2,2,2,Hibernating (Hilang)
CUST-0444,2,13,8237500,5,4,5,Champions (Loyal & Borong)
CUST-0445,2,7,7192000,5,3,5,Loyal Customers
CUST-0446,18,6,2049000,3,3,3,Loyal Customers
CUST-0447,2,14,17019500,5,4,5,Champions (Loyal & Borong)
CUST-0448,21,14,2717000,3,4,3,Loyal Customers
CUST-0449,70,3,696000,1,1,1,Hibernating (Hilang)
CUST-0450,8,18,11728000,4,5,5,Champions (Loyal & Borong)
CUST-0451,131,2,209000,1,1,1,Hibernating (Hilang)
CUST-0452,1,8,7958000,5,4,5,Champions (Loyal & Borong)
CUST-0453,103,5,1141000,1,2,2,Hibernating (Hilang)
CUST-0454,14,7,4419000,4,3,4,Loyal Customers
CUST-0455,100,4,1628000,1,2,2,Hibernating (Hilang)
CUST-0456,20,10,4033000,3,4,4,Loyal Customers
CUST-0457,17,12,9187000,3,4,5,Loyal Customers
CUST-0458,75,3,1355000,1,1,2,Hibernating (Hilang)
CUST-0459,56,2,263000,2,1,1,Hibernating (Hilang)
CUST-0460,60,5,2448000,1,2,3,Hibernating (Hilang)
CUST-0461,6,6,1327000,5,3,2,Loyal Customers
CUST-0462,25,5,1766000,3,2,2,About to Sleep (Rata-rata)
CUST-0463,40,4,1158000,2,2,2,Hibernating (Hilang)
CUST-0464,97,3,1247000,1,1,2,Hibernating (Hilang)
CUST-0465,6,4,6671000,5,2,4,New / Recent Customers
CUST-0466,46,5,1375000,2,2,2,Hibernating (Hilang)
CUST-0467,5,19,4271500,5,5,4,Champions (Loyal & Borong)
CUST-0468,26,14,10058500,3,4,5,Loyal Customers
CUST-0469,19,16,6166200,3,5,4,Loyal Customers
CUST-0470,49,5,2239000,2,2,3,Hibernating (Hilang)
CUST-0471,101,1,18500,1,1,1,Hibernating (Hilang)
CUST-0472,31,6,2793000,2,3,3,At Risk (Hampir Hilang)
CUST-0473,33,4,2041000,2,2,3,Hibernating (Hilang)
CUST-0474,61,11,14935000,1,4,5,At Risk (Hampir Hilang)
CUST-0475,7,5,1336500,5,2,2,New / Recent Customers
CUST-0476,19,5,1828000,3,2,2,About to Sleep (Rata-rata)
CUST-0477,30,5,6320000,2,2,4,Hibernating (Hilang)
CUST-0478,12,9,11733400,4,4,5,Champions (Loyal & Borong)
CUST-0479,4,21,16314500,5,5,5,Champions (Loyal & Borong)
CUST-0480,120,3,2620000,1,1,3,Hibernating (Hilang)
CUST-0481,98,3,263500,1,1,1,Hibernating (Hilang)
CUST-0482,3,10,7088950,5,4,5,Champions (Loyal & Borong)
CUST-0483,45,3,285000,2,1,1,Hibernating (Hilang)
CUST-0484,23,5,830000,3,2,1,About to Sleep (Rata-rata)
CUST-0485,31,5,1502000,2,2,2,Hibernating (Hilang)
CUST-0486,53,7,1627000,2,3,2,At Risk (Hampir Hilang)
CUST-0487,67,4,1598000,1,2,2,Hibernating (Hilang)
CUST-0488,15,5,6013000,4,2,4,New / Recent Customers
CUST-0489,139,2,703000,1,1,1,Hibernating (Hilang)
CUST-0490,19,4,4597000,3,2,4,About to Sleep (Rata-rata)
CUST-0491,61,4,975500,1,2,2,Hibernating (Hilang)
CUST-0492,2,7,2373400,5,3,3,Loyal Customers
CUST-0493,3,14,14999000,5,4,5,Champions (Loyal & Borong)
CUST-0494,80,2,298000,1,1,1,Hibernating (Hilang)
CUST-0495,20,5,6315000,3,2,4,About to Sleep (Rata-rata)
CUST-0496,17,7,1695000,3,3,2,Loyal Customers
CUST-0497,101,3,2475000,1,1,3,Hibernating (Hilang)
CUST-0498,9,7,3563500,4,3,3,Loyal Customers
CUST-0499,8,3,156000,4,1,1,New / Recent Customers
CUST-0500,16,10,1788000,3,4,2,Loyal Customers
CUST-0501,18,6,1569900,3,3,2,Loyal Customers
CUST-0502,15,14,6742000,4,4,4,Champions (Loyal & Borong)
CUST-0503,179,1,44000,1,1,1,Hibernating (Hilang)
CUST-0504,54,4,481000,2,2,1,Hibernating (Hilang)
CUST-0505,32,7,7990000,2,3,5,At Risk (Hampir Hilang)
CUST-0506,9,10,5935000,4,4,4,Champions (Loyal & Borong)
CUST-0507,1,8,1768000,5,4,2,Champions (Loyal & Borong)
CUST-0508,2,3,815000,5,1,1,New / Recent Customers
CUST-0509,135,2,485000,1,1,1,Hibernating (Hilang)
CUST-0510,49,4,1345500,2,2,2,Hibernating (Hilang)
CUST-0511,23,11,3030500,3,4,3,Loyal Customers
CUST-0512,26,9,7687000,3,4,5,Loyal Customers
CUST-0513,11,4,323000,4,2,1,New / Recent Customers
CUST-0514,13,11,3419000,4,4,3,Champions (Loyal & Borong)
CUST-0515,80,4,828000,1,2,1,Hibernating (Hilang)
CUST-0516,23,20,6621000,3,5,4,Loyal Customers
CUST-0517,23,6,2664000,3,3,3,Loyal Customers
CUST-0518,11,4,1630500,4,2,2,New / Recent Customers
CUST-0519,102,2,303000,1,1,1,Hibernating (Hilang)
CUST-0520,5,4,1005000,5,2,2,New / Recent Customers
CUST-0521,2,14,3064000,5,4,3,Champions (Loyal & Borong)
CUST-0522,4,11,4930000,5,4,4,Champions (Loyal & Borong)
CUST-0523,32,6,1828000,2,3,2,At Risk (Hampir Hilang)
CUST-0524,16,17,4621000,3,5,4,Loyal Customers
CUST-0525,1,17,5836900,5,5,4,Champions (Loyal & Borong)
CUST-0526,7,6,4361000,5,3,4,Loyal Customers
CUST-0527,1,3,595500,5,1,1,New / Recent Customers
CUST-0528,22,1,3980000,3,1,4,About to Sleep (Rata-rata)
CUST-0529,19,7,5641000,3,3,4,Loyal Customers
CUST-0530,7,12,12113000,5,4,5,Champions (Loyal & Borong)
CUST-0531,11,19,10451000,4,5,5,Champions (Loyal & Borong)
CUST-0532,11,2,220500,4,1,1,New / Recent Customers
CUST-0533,25,11,9887950,3,4,5,Loyal Customers
CUST-0534,128,1,45500,1,1,1,Hibernating (Hilang)
CUST-0535,10,2,4325000,4,1,4,New / Recent Customers
CUST-0536,1,9,3540000,5,4,3,Champions (Loyal & Borong)
CUST-0537,18,4,409000,3,2,1,About to Sleep (Rata-rata)
CUST-0538,27,6,1966000,3,3,3,Loyal Customers
CUST-0539,5,9,4430500,5,4,4,Champions (Loyal & Borong)
CUST-0540,9,8,2899000,4,4,3,Champions (Loyal & Borong)
CUST-0541,2,19,16824900,5,5,5,Champions (Loyal & Borong)
CUST-0542,18,17,9211800,3,5,5,Loyal Customers
CUST-0543,82,4,533000,1,2,1,Hibernating (Hilang)
CUST-0544,72,4,1137000,1,2,2,Hibernating (Hilang)
CUST-0545,79,4,2400000,1,2,3,Hibernating (Hilang)
CUST-0546,43,9,4208000,2,4,4,At Risk (Hampir Hilang)
CUST-0547,33,10,8788500,2,4,5,At Risk (Hampir Hilang)
CUST-0548,69,7,1722950,1,3,2,At Risk (Hampir Hilang)
CUST-0549,112,3,1252000,1,1,2,Hibernating (Hilang)
CUST-0550,16,14,14894000,3,4,5,Loyal Customers
CUST-0551,24,6,2998000,3,3,3,Loyal Customers
CUST-0552,42,6,4193800,2,3,4,At Risk (Hampir Hilang)
CUST-0553,20,4,1147000,3,2,2,About to Sleep (Rata-rata)
CUST-0554,5,10,1882500,5,4,3,Champions (Loyal & Borong)
CUST-0555,33,5,4542000,2,2,4,Hibernating (Hilang)
CUST-0556,14,19,6089000,4,5,4,Champions (Loyal & Borong)
CUST-0557,4,14,8730400,5,4,5,Champions (Loyal & Borong)
CUST-0558,2,15,6219000,5,5,4,Champions (Loyal & Borong)
CUST-0559,27,5,961500,3,2,2,About to Sleep (Rata-rata)
CUST-0560,27,21,4945950,3,5,4,Loyal Customers
CUST-0561,17,6,1850000,3,3,2,Loyal Customers
CUST-0562,8,6,7760000,4,3,5,Loyal Customers
CUST-0563,33,7,1663000,2,3,2,At Risk (Hampir Hilang)
CUST-0564,27,13,4526950,3,4,4,Loyal Customers
CUST-0565,1,4,732000,5,2,1,New / Recent Customers
CUST-0566,8,22,6699000,4,5,4,Champions (Loyal & Borong)
CUST-0567,30,11,7233000,2,4,5,At Risk (Hampir Hilang)
CUST-0568,20,4,668000,3,2,1,About to Sleep (Rata-rata)
CUST-0569,32,5,855000,2,2,1,Hibernating (Hilang)
CUST-0570,9,7,6449000,4,3,4,Loyal Customers
CUST-0571,17,18,13362500,3,5,5,Loyal Customers
CUST-0572,104,3,950000,1,1,2,Hibernating (Hilang)
CUST-0573,15,10,3823000,4,4,4,Champions (Loyal & Borong)
CUST-0574,50,4,3832000,2,2,4,Hibernating (Hilang)
CUST-0575,4,9,6662000,5,4,4,Champions (Loyal & Borong)
CUST-0576,10,3,317000,4,1,1,New / Recent Customers
CUST-0577,50,5,1373000,2,2,2,Hibernating (Hilang)
CUST-0578,37,8,4751950,2,4,4,At Risk (Hampir Hilang)
CUST-0579,8,5,620000,4,2,1,New / Recent Customers
CUST-0580,47,16,3704000,2,5,3,At Risk (Hampir Hilang)
CUST-0581,80,3,276000,1,1,1,Hibernating (Hilang)
CUST-0582,11,8,5752000,4,4,4,Champions (Loyal & Borong)
CUST-0583,9,4,1358000,4,2,2,New / Recent Customers
CUST-0584,9,5,1868000,4,2,3,New / Recent Customers
CUST-0585,21,10,7959000,3,4,5,Loyal Customers
CUST-0586,33,6,1240500,2,3,2,At Risk (Hampir Hilang)
CUST-0587,130,5,1409300,1,2,2,Hibernating (Hilang)
CUST-0588,23,8,5413500,3,4,4,Loyal Customers
CUST-0589,9,3,2390000,4,1,3,New / Recent Customers
CUST-0590,26,4,3160500,3,2,3,About to Sleep (Rata-rata)
CUST-0591,96,4,441000,1,2,1,Hibernating (Hilang)
CUST-0592,67,5,1556500,1,2,2,Hibernating (Hilang)
CUST-0593,98,3,545000,1,1,1,Hibernating (Hilang)
CUST-0594,9,8,1544350,4,4,2,Champions (Loyal & Borong)
CUST-0595,1,6,1449600,5,3,2,Loyal Customers
CUST-0596,30,14,8983500,2,4,5,At Risk (Hampir Hilang)
CUST-0597,44,13,7071900,2,4,5,At Risk (Hampir Hilang)
CUST-0598,30,5,1601000,2,2,2,Hibernating (Hilang)
CUST-0599,10,16,7952000,4,5,5,Champions (Loyal & Borong)
CUST-0600,1,9,876400,5,4,1,Champions (Loyal & Borong)
CUST-0601,11,5,6460000,4,2,4,New / Recent Customers
CUST-0602,12,18,7034000,4,5,5,Champions (Loyal & Borong)
CUST-0603,24,15,9221500,3,5,5,Loyal Customers
CUST-0604,47,9,7586000,2,4,5,At Risk (Hampir Hilang)
CUST-0605,20,5,4229000,3,2,4,About to Sleep (Rata-rata)
CUST-0606,1,20,8051000,5,5,5,Champions (Loyal & Borong)
CUST-0607,8,7,1319000,4,3,2,Loyal Customers
CUST-0608,9,6,1080000,4,3,2,Loyal Customers
CUST-0609,109,3,207000,1,1,1,Hibernating (Hilang)
CUST-0610,62,3,1320000,1,1,2,Hibernating (Hilang)
CUST-0611,67,5,1211600,1,2,2,Hibernating (Hilang)
CUST-0612,28,4,3810000,3,2,3,About to Sleep (Rata-rata)
CUST-0613,30,15,7163000,2,5,5,At Risk (Hampir Hilang)
CUST-0614,1,6,3732000,5,3,3,Loyal Customers
CUST-0615,22,14,7593000,3,4,5,Loyal Customers
CUST-0616,2,8,2088000,5,4,3,Champions (Loyal & Borong)
CUST-0617,12,14,2913000,4,4,3,Champions (Loyal & Borong)
CUST-0618,52,2,1215000,2,1,2,Hibernating (Hilang)
CUST-0619,27,17,5225950,3,5,4,Loyal Customers
CUST-0620,89,8,4975000,1,4,4,At Risk (Hampir Hilang)
CUST-0621,10,21,17828500,4,5,5,Champions (Loyal & Borong)
CUST-0622,10,15,6247000,4,5,4,Champions (Loyal & Borong)
CUST-0623,9,11,6138850,4,4,4,Champions (Loyal & Borong)
CUST-0624,19,2,205000,3,1,1,About to Sleep (Rata-rata)
CUST-0625,30,14,14190500,2,5,5,At Risk (Hampir Hilang)
CUST-0626,20,16,5715350,3,5,4,Loyal Customers
CUST-0627,3,20,12761900,5,5,5,Champions (Loyal & Borong)
CUST-0628,24,19,9210900,3,5,5,Loyal Customers
CUST-0629,23,18,10608000,3,5,5,Loyal Customers
CUST-0630,9,9,11720000,4,4,5,Champions (Loyal & Borong)
CUST-0631,25,6,1710000,3,3,2,Loyal Customers
CUST-0632,26,3,396000,3,1,1,About to Sleep (Rata-rata)
CUST-0633,23,7,4397000,3,3,4,Loyal Customers
CUST-0634,6,5,2835000,5,2,3,New / Recent Customers
CUST-0635,34,8,4715000,2,4,4,At Risk (Hampir Hilang)
CUST-0636,4,12,2612000,5,4,3,Champions (Loyal & Borong)
CUST-0637,13,13,3377000,4,4,3,Champions (Loyal & Borong)
CUST-0638,62,8,1542500,1,4,2,At Risk (Hampir Hilang)
CUST-0639,42,3,2954000,2,1,3,Hibernating (Hilang)
CUST-0640,52,4,695000,2,2,1,Hibernating (Hilang)
CUST-0641,40,2,1855000,2,1,2,Hibernating (Hilang)
CUST-0642,63,7,5752500,1,3,4,At Risk (Hampir Hilang)
CUST-0643,149,1,85000,1,1,1,Hibernating (Hilang)
CUST-0644,82,3,3879000,1,1,4,Hibernating (Hilang)
CUST-0645,15,4,799000,4,2,1,New / Recent Customers
CUST-0646,1,7,5036000,5,3,4,Loyal Customers
CUST-0647,33,2,285000,2,1,1,Hibernating (Hilang)
CUST-0648,3,21,14083000,5,5,5,Champions (Loyal & Borong)
CUST-0649,35,10,2725000,2,4,3,At Risk (Hampir Hilang)
CUST-0650,47,4,2324000,2,2,3,Hibernating (Hilang)
CUST-0651,95,2,206600,1,1,1,Hibernating (Hilang)
CUST-0652,106,4,1782000,1,2,2,Hibernating (Hilang)
CUST-0653,19,6,3700000,3,3,3,Loyal Customers
CUST-0654,1,6,1552000,5,3,2,Loyal Customers
CUST-0655,54,6,1848000,2,3,2,At Risk (Hampir Hilang)
CUST-0656,62,2,2485000,1,1,3,Hibernating (Hilang)
CUST-0657,9,15,6248500,4,5,4,Champions (Loyal & Borong)
CUST-0658,3,8,2347000,5,4,3,Champions (Loyal & Borong)
CUST-0659,7,19,3866350,5,5,4,Champions (Loyal & Borong)
CUST-0660,12,5,3368000,4,2,3,New / Recent Customers
CUST-0661,9,5,2310000,4,2,3,New / Recent Customers
CUST-0662,23,13,7138000,3,4,5,Loyal Customers
CUST-0663,60,5,1042950,1,2,2,Hibernating (Hilang)
CUST-0664,26,7,2679850,3,3,3,Loyal Customers
