CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment
CUST-0665,104,4,6743000,1,2,4,Hibernating (Hilang)
CUST-0666,7,16,5495000,5,5,4,Champions (Loyal & Borong)
CUST-0667,39,2,700000,2,1,1,Hibernating (Hilang)
CUST-0668,1,15,5346000,5,5,4,Champions (Loyal & Borong)
CUST-0669,20,5,815000,3,2,1,About to Sleep (Rata-rata)
CUST-0670,17,6,3505000,3,3,3,Loyal Customers
CUST-0671,4,12,3864000,5,4,4,Champions (Loyal & Borong)
CUST-0672,24,22,9534850,3,5,5,Loyal Customers
CUST-0673,31,9,1913500,2,4,3,At Risk (Hampir Hilang)
CUST-0674,39,10,8737000,2,4,5,At Risk (Hampir Hilang)
CUST-0675,18,14,11030450,3,5,5,Loyal Customers
CUST-0676,49,6,2352500,2,3,3,At Risk (Hampir Hilang)
CUST-0677,3,20,15540500,5,5,5,Champions (Loyal & Borong)
CUST-0678,4,12,6503000,5,4,4,Champions (Loyal & Borong)
CUST-0679,34,17,9110000,2,5,5,At Risk (Hampir Hilang)
CUST-0680,132,2,495000,1,1,1,Hibernating (Hilang)
CUST-0681,131,3,711000,1,1,1,Hibernating (Hilang)
CUST-0682,12,10,3240000,4,4,3,Champions (Loyal & Borong)
CUST-0683,26,7,3874000,3,3,4,Loyal Customers
CUST-0684,28,21,11691000,3,5,5,Loyal Customers
CUST-0685,47,7,1827000,2,3,2,At Risk (Hampir Hilang)
CUST-0686,6,24,13325500,5,5,5,Champions (Loyal & Borong)
CUST-0687,19,1,360000,3,1,1,About to Sleep (Rata-rata)
CUST-0688,172,1,320000,1,1,1,Hibernating (Hilang)
CUST-0689,106,2,710000,1,1,1,Hibernating (Hilang)
CUST-0690,26,16,9196500,3,5,5,Loyal Customers
CUST-0691,163,1,130000,1,1,1,Hibernating (Hilang)
CUST-0692,1,6,3284000,5,3,3,Loyal Customers
CUST-0693,1,2,196000,5,1,1,New / Recent Customers
CUST-0694,99,2,950000,1,1,2,Hibernating (Hilang)
CUST-0695,99,4,977500,1,2,2,Hibernating (Hilang)
CUST-0696,34,3,1839000,2,1,2,Hibernating (Hilang)
CUST-0697,20,5,1628500,3,2,2,About to Sleep (Rata-rata)
CUST-0698,14,16,6620400,4,5,4,Champions (Loyal & Borong)
CUST-0699,71,1,230000,1,1,1,Hibernating (Hilang)
CUST-0700,10,22,7619000,4,5,5,Champions (Loyal & Borong)
CUST-0701,30,3,631000,2,1,1,Hibernating (Hilang)
CUST-0702,78,2,645000,1,1,1,Hibernating (Hilang)
CUST-0703,25,5,2043000,3,2,3,About to Sleep (Rata-rata)
CUST-0704,30,3,635000,2,1,1,Hibernating (Hilang)
CUST-0705,16,6,2570500,3,3,3,Loyal Customers
CUST-0706,89,3,556000,1,1,1,Hibernating (Hilang)
CUST-0707,31,9,2636900,2,4,3,At Risk (Hampir Hilang)
CUST-0708,92,4,1775000,1,2,2,Hibernating (Hilang)
CUST-0709,6,7,1206500,5,3,2,Loyal Customers
CUST-0710,13,17,4332000,4,5,4,Champions (Loyal & Borong)
CUST-0711,96,2,1962950,1,1,3,Hibernating (Hilang)
CUST-0712,5,5,887000,5,2,1,New / Recent Customers
CUST-0713,10,7,2434000,4,3,3,Loyal Customers
CUST-0714,8,21,4264450,4,5,4,Champions (Loyal & Borong)
CUST-0715,10,20,9599000,4,5,5,Champions (Loyal & Borong)
CUST-0716,28,17,6966000,3,5,5,Loyal Customers
CUST-0717,25,4,713000,3,2,1,About to Sleep (Rata-rata)
CUST-0718,33,2,985000,2,1,2,Hibernating (Hilang)
CUST-0719,111,2,1388000,1,1,2,Hibernating (Hilang)
CUST-0720,9,7,5898000,4,3,4,Loyal Customers
CUST-0721,3,16,5666500,5,5,4,Champions (Loyal & Borong)
CUST-0722,30,17,6151600,2,5,4,At Risk (Hampir Hilang)
CUST-0723,5,16,7663000,5,5,5,Champions (Loyal & Borong)
CUST-0724,23,12,6991500,3,4,5,Loyal Customers
CUST-0725,30,4,532500,2,2,1,Hibernating (Hilang)
CUST-0726,33,10,3870500,2,4,4,At Risk (Hampir Hilang)
CUST-0727,14,10,4159850,4,4,4,Champions (Loyal & Borong)
CUST-0728,23,4,4309000,3,2,4,About to Sleep (Rata-rata)
CUST-0729,44,6,1336000,2,3,2,At Risk (Hampir Hilang)
CUST-0730,7,2,598000,5,1,1,New / Recent Customers
CUST-0731,19,4,2050000,3,2,3,About to Sleep (Rata-rata)
CUST-0732,6,12,3722500,5,4,3,Champions (Loyal & Borong)
CUST-0733,53,5,2302000,2,3,3,At Risk (Hampir Hilang)
CUST-0734,17,6,2410500,3,3,3,Loyal Customers
CUST-0735,27,5,960000,3,3,2,Loyal Customers
CUST-0736,141,1,370000,1,1,1,Hibernating (Hilang)
CUST-0737,81,6,1239500,1,3,2,At Risk (Hampir Hilang)
CUST-0738,15,22,10242900,4,5,5,Champions (Loyal & Borong)
CUST-0739,1,13,9614000,5,4,5,Champions (Loyal & Borong)
CUST-0740,53,3,348000,2,1,1,Hibernating (Hilang)
CUST-0741,51,6,1644000,2,3,2,At Risk (Hampir Hilang)
CUST-0742,17,14,3277500,3,5,3,Loyal Customers
CUST-0743,23,13,10954000,3,4,5,Loyal Customers
CUST-0744,17,7,3356000,3,3,3,Loyal Customers
CUST-0745,17,15,9600000,3,5,5,Loyal Customers
CUST-0746,3,14,5110000,5,5,4,Champions (Loyal & Borong)
CUST-0747,4,21,14800500,5,5,5,Champions (Loyal & Borong)
CUST-0748,29,7,4032000,3,3,4,Loyal Customers
CUST-0749,15,20,21173500,4,5,5,Champions (Loyal & Borong)
CUST-0750,4,19,14207000,5,5,5,Champions (Loyal & Borong)
CUST-0751,20,7,8840950,3,3,5,Loyal Customers
CUST-0752,15,5,2532000,4,3,3,Loyal Customers
CUST-0753,74,4,1393000,1,2,2,Hibernating (Hilang)
CUST-0754,80,5,1340000,1,3,2,At Risk (Hampir Hilang)
CUST-0755,9,19,31340000,4,5,5,Champions (Loyal & Borong)
CUST-0756,7,14,4203500,5,5,4,Champions (Loyal & Borong)
CUST-0757,95,8,6812000,1,4,5,At Risk (Hampir Hilang)
CUST-0758,116,2,122000,1,1,1,Hibernating (Hilang)
CUST-0759,45,2,458000,2,1,1,Hibernating (Hilang)
CUST-0760,58,14,5370000,2,5,4,At Risk (Hampir Hilang)
CUST-0761,102,5,2200000,1,3,3,At Risk (Hampir Hilang)
CUST-0762,11,6,1200450,4,3,2,Loyal Customers
CUST-0763,18,12,4775000,3,4,4,Loyal Customers
CUST-0765,1,14,12056000,5,5,5,Champions (Loyal & Borong)
CUST-0766,20,5,2575000,3,3,3,Loyal Customers
CUST-0767,49,9,3188000,2,4,3,At Risk (Hampir Hilang)
CUST-0768,68,5,3218000,1,3,3,At Risk (Hampir Hilang)
CUST-0769,91,4,1128000,1,2,2,Hibernating (Hilang)
CUST-0770,10,13,28485500,4,4,5,Champions (Loyal & Borong)
CUST-0771,62,9,2777500,1,4,3,At Risk (Hampir Hilang)
CUST-0772,10,16,4169350,4,5,4,Champions (Loyal & Borong)
CUST-0773,78,3,931000,1,1,2,Hibernating (Hilang)
CUST-0774,47,6,3025000,2,3,3,At Risk (Hampir Hilang)
CUST-0775,14,7,7275000,4,3,5,Loyal Customers
CUST-0776,11,11,3833500,4,4,4,Champions (Loyal & Borong)
CUST-0777,21,8,2510000,3,4,3,Loyal Customers
CUST-0778,38,10,1743000,2,4,2,At Risk (Hampir Hilang)
CUST-0779,101,3,549500,1,1,1,Hibernating (Hilang)
CUST-0780,15,8,2701000,4,4,3,Champions (Loyal & Borong)
CUST-0781,1,7,1513000,5,3,2,Loyal Customers
CUST-0782,10,3,490000,4,1,1,New / Recent Customers
CUST-0783,135,2,151600,1,1,1,Hibernating (Hilang)
CUST-0784,56,2,1159000,2,1,2,Hibernating (Hilang)
CUST-0785,8,11,1309500,4,4,2,Champions (Loyal & Borong)
CUST-0786,36,16,8633000,2,5,5,At Risk (Hampir Hilang)
CUST-0787,53,8,2503000,2,4,3,At Risk (Hampir Hilang)
CUST-0788,111,3,371000,1,1,1,Hibernating (Hilang)
CUST-0789,31,5,1868000,2,3,3,At Risk (Hampir Hilang)
CUST-0790,11,14,4036500,4,5,4,Champions (Loyal & Borong)
CUST-0791,4,4,1213000,5,2,2,New / Recent Customers
CUST-0792,5,7,1938000,5,3,3,Loyal Customers
CUST-0793,74,3,528000,1,1,1,Hibernating (Hilang)
CUST-0794,15,3,945000,4,1,2,New / Recent Customers
CUST-0795,52,5,5598000,2,3,4,At Risk (Hampir Hilang)
CUST-0796,90,4,1978000,1,2,3,Hibernating (Hilang)
CUST-0797,12,4,875000,4,2,1,New / Recent Customers
CUST-0798,116,2,310000,1,1,1,Hibernating (Hilang)
CUST-0799,139,2,305000,1,1,1,Hibernating (Hilang)
CUST-0800,7,3,730000,5,1,1,New / Recent Customers
CUST-0801,104,4,1635000,1,2,2,Hibernating (Hilang)
CUST-0802,9,6,1055000,4,3,2,Loyal Customers
CUST-0803,12,15,5326400,4,5,4,Champions (Loyal & Borong)
CUST-0804,41,1,360000,2,1,1,Hibernating (Hilang)
CUST-0805,73,1,840000,1,1,1,Hibernating (Hilang)
CUST-0806,17,6,2296500,3,3,3,Loyal Customers
CUST-0807,37,6,3852000,2,3,4,At Risk (Hampir Hilang)
CUST-0808,9,18,5553500,4,5,4,Champions (Loyal & Borong)
CUST-0809,8,16,17356000,4,5,5,Champions (Loyal & Borong)
CUST-0810,70,4,551000,1,2,1,Hibernating (Hilang)
CUST-0811,54,7,2618000,2,3,3,At Risk (Hampir Hilang)
CUST-0812,13,6,1866000,4,3,3,Loyal Customers
CUST-0813,65,6,1145000,1,3,2,At Risk (Hampir Hilang)
CUST-0814,164,1,555000,1,1,1,Hibernating (Hilang)
CUST-0815,16,9,3214000,3,4,3,Loyal Customers
CUST-0816,4,22,19124000,5,5,5,Champions (Loyal & Borong)
CUST-0817,74,3,815000,1,1,1,Hibernating (Hilang)
CUST-0818,135,3,2047000,1,1,3,Hibernating (Hilang)
CUST-0819,18,14,2717500,3,5,3,Loyal Customers
CUST-0820,38,3,586000,2,1,1,Hibernating (Hilang)
CUST-0821,37,17,7760500,2,5,5,At Risk (Hampir Hilang)
CUST-0822,27,8,3733000,3,4,3,Loyal Customers
CUST-0823,3,4,1134000,5,2,2,New / Recent Customers
CUST-0824,12,6,980500,4,3,2,Loyal Customers
CUST-0825,2,18,7060000,5,5,5,Champions (Loyal & Borong)
CUST-0826,41,8,1385500,2,4,2,At Risk (Hampir Hilang)
CUST-0827,25,6,4956400,3,3,4,Loyal Customers
CUST-0828,11,18,5712000,4,5,4,Champions (Loyal & Borong)
CUST-0829,54,3,625000,2,1,1,Hibernating (Hilang)
CUST-0830,16,8,2636000,3,4,3,Loyal Customers
CUST-0831,76,3,350000,1,1,1,Hibernating (Hilang)
CUST-0832,13,9,3475500,4,4,3,Champions (Loyal & Borong)
CUST-0833,14,4,2282000,4,2,3,New / Recent Customers
CUST-0834,23,5,5752000,3,3,4,Loyal Customers
CUST-0835,112,4,1022000,1,2,2,Hibernating (Hilang)
CUST-0836,37,6,2263500,2,3,3,At Risk (Hampir Hilang)
CUST-0837,1,8,5448000,5,4,4,Champions (Loyal & Borong)
CUST-0838,15,11,3449000,4,4,3,Champions (Loyal & Borong)
CUST-0839,2,5,1608000,5,3,2,Loyal Customers
CUST-0840,6,5,1955000,5,3,3,Loyal Customers
CUST-0841,47,5,536500,2,3,1,At Risk (Hampir Hilang)
CUST-0842,52,4,1453000,2,2,2,Hibernating (Hilang)
CUST-0843,1,10,7175400,5,4,5,Champions (Loyal & Borong)
CUST-0844,49,3,2880000,2,1,3,Hibernating (Hilang)
CUST-0845,52,15,19664500,2,5,5,At Risk (Hampir Hilang)
CUST-0846,1,22,12193500,5,5,5,Champions (Loyal & Borong)
CUST-0847,34,5,2693500,2,3,3,At Risk (Hampir Hilang)
CUST-0848,4,3,499000,5,1,1,New / Recent Customers
CUST-0849,59,4,844000,1,2,1,Hibernating (Hilang)
CUST-0850,100,2,97000,1,1,1,Hibernating (Hilang)
CUST-0851,9,10,4830000,4,4,4,Champions (Loyal & Borong)
CUST-0852,14,6,823550,4,3,1,Loyal Customers
CUST-0853,15,4,4475000,4,2,4,New / Recent Customers
CUST-0854,67,5,7265000,1,3,5,At Risk (Hampir Hilang)
CUST-0855,1,14,5168500,5,5,4,Champions (Loyal & Borong)
CUST-0856,13,9,5606000,4,4,4,Champions (Loyal & Borong)
CUST-0857,2,6,1002000,5,3,2,Loyal Customers
CUST-0858,5,15,4687000,5,5,4,Champions (Loyal & Borong)
CUST-0859,44,4,1609000,2,2,2,Hibernating (Hilang)
CUST-0860,11,11,2842450,4,4,3,Champions (Loyal & Borong)
CUST-0861,23,7,2429000,3,3,3,Loyal Customers
CUST-0862,27,18,4148500,3,5,4,Loyal Customers
CUST-0863,18,8,2181000,3,4,3,Loyal Customers
CUST-0864,11,8,2423500,4,4,3,Champions (Loyal & Borong)
CUST-0865,21,3,1345500,3,1,2,About to Sleep (Rata-rata)
CUST-0866,5,14,4971500,5,5,4,Champions (Loyal & Borong)
CUST-0867,9,17,9798950,4,5,5,Champions (Loyal & Borong)
CUST-0868,110,2,540000,1,1,1,Hibernating (Hilang)
CUST-0869,37,2,797000,2,1,1,Hibernating (Hilang)
CUST-0870,14,20,7266500,4,5,5,Champions (Loyal & Borong)
CUST-0871,55,3,940000,2,1,2,Hibernating (Hilang)
CUST-0872,27,4,460000,3,2,1,About to Sleep (Rata-rata)
CUST-0873,17,12,10520950,3,4,5,Loyal Customers
CUST-0874,49,2,329000,2,1,1,Hibernating (Hilang)
CUST-0875,22,11,2901950,3,4,3,Loyal Customers
CUST-0876,78,5,1242950,1,3,2,At Risk (Hampir Hilang)
CUST-0877,16,5,898850,3,3,1,Loyal Customers
CUST-0878,11,5,1682000,4,3,2,Loyal Customers
CUST-0879,25,4,4366000,3,2,4,About to Sleep (Rata-rata)
CUST-0880,63,4,3996000,1,2,4,Hibernating (Hilang)
CUST-0881,11,14,3843500,4,5,4,Champions (Loyal & Borong)
CUST-0882,6,8,2643500,5,4,3,Champions (Loyal & Borong)
CUST-0883,8,14,4874500,4,5,4,Champions (Loyal & Borong)
CUST-0884,2,4,766600,5,2,1,New / Recent Customers
CUST-0885,99,2,595000,1,1,1,Hibernating (Hilang)
CUST-0886,10,6,793950,4,3,1,Loyal Customers
CUST-0887,61,4,1295000,1,2,2,Hibernating (Hilang)
CUST-0888,49,3,741000,2,1,1,Hibernating (Hilang)
CUST-0889,3,7,1510500,5,3,2,Loyal Customers
CUST-0890,6,16,3314000,5,5,3,Champions (Loyal & Borong)
CUST-0891,3,13,10426000,5,4,5,Champions (Loyal & Borong)
CUST-0892,27,12,7565500,3,4,5,Loyal Customers
CUST-0893,88,3,579000,1,1,1,Hibernating (Hilang)
CUST-0894,35,2,495000,2,1,1,Hibernating (Hilang)
CUST-0895,35,8,2562000,2,4,3,At Risk (Hampir Hilang)
CUST-0896,100,3,2259000,1,1,3,Hibernating (Hilang)
CUST-0897,10,12,6344000,4,4,4,Champions (Loyal & Borong)
CUST-0898,26,6,3545500,3,3,3,Loyal Customers
CUST-0899,18,12,3967500,3,4,4,Loyal Customers
CUST-0900,25,5,692000,3,3,1,Loyal Customers
CUST-0901,152,2,394000,1,1,1,Hibernating (Hilang)
CUST-0902,1,2,320000,5,1,1,New / Recent Customers
CUST-0903,2,13,9383500,5,4,5,Champions (Loyal & Borong)
CUST-0904,24,16,5488000,3,5,4,Loyal Customers
CUST-0905,132,3,387000,1,1,1,Hibernating (Hilang)
CUST-0906,2,7,2987000,5,3,3,Loyal Customers
CUST-0907,66,1,193000,1,1,1,Hibernating (Hilang)
CUST-0908,17,5,695000,3,3,1,Loyal Customers
CUST-0909,19,4,1694000,3,2,2,About to Sleep (Rata-rata)
CUST-0910,2,11,13113000,5,4,5,Champions (Loyal & Borong)
CUST-0911,104,3,309000,1,1,1,Hibernating (Hilang)
CUST-0912,2,3,335000,5,1,1,New / Recent Customers
CUST-0913,5,20,18892500,5,5,5,Champions (Loyal & Borong)
CUST-0914,7,17,6427500,5,5,4,Champions (Loyal & Borong)
CUST-0915,50,2,198500,2,1,1,Hibernating (Hilang)
CUST-0916,21,7,3644000,3,3,3,Loyal Customers
CUST-0917,11,25,6992500,4,5,5,Champions (Loyal & Borong)
CUST-0918,8,20,9597000,4,5,5,Champions (Loyal & Borong)
CUST-0919,34,17,15269000,2,5,5,At Risk (Hampir Hilang)
CUST-0920,30,14,4597500,2,5,4,At Risk (Hampir Hilang)
CUST-0921,48,6,1537000,2,3,2,At Risk (Hampir Hilang)
CUST-0922,9,3,392000,4,1,1,New / Recent Customers
CUST-0923,8,17,14076500,4,5,5,Champions (Loyal & Borong)
CUST-0924,98,4,1076000,1,2,2,Hibernating (Hilang)
CUST-0925,17,2,580000,3,1,1,About to Sleep (Rata-rata)
CUST-0926,10,8,3066000,4,4,3,Champions (Loyal & Borong)
CUST-0927,62,3,624000,1,1,1,Hibernating (Hilang)
CUST-0928,103,2,245000,1,1,1,Hibernating (Hilang)
CUST-0929,7,4,1463500,5,2,2,New / Recent Customers
CUST-0930,44,5,1340500,2,3,2,At Risk (Hampir Hilang)
CUST-0931,20,7,2593000,3,3,3,Loyal Customers
CUST-0932,18,7,1164200,3,3,2,Loyal Customers
CUST-0933,3,6,3925000,5,3,4,Loyal Customers
CUST-0934,132,2,134950,1,1,1,Hibernating (Hilang)
CUST-0935,72,6,1221000,1,3,2,At Risk (Hampir Hilang)
CUST-0936,73,7,2805500,1,3,3,At Risk (Hampir Hilang)
CUST-0937,28,4,975000,3,2,2,About to Sleep (Rata-rata)
CUST-0938,15,3,805000,4,1,1,New / Recent Customers
CUST-0939,18,18,10531000,3,5,5,Loyal Customers
CUST-0940,1,20,18436000,5,5,5,Champions (Loyal & Borong)
CUST-0941,5,17,13581400,5,5,5,Champions (Loyal & Borong)
CUST-0942,4,30,21052000,5,5,5,Champions (Loyal & Borong)
CUST-0943,2,5,675000,5,3,1,Loyal Customers
CUST-0944,22,15,14489000,3,5,5,Loyal Customers
CUST-0945,95,5,7684000,1,3,5,At Risk (Hampir Hilang)
CUST-0946,5,6,1437950,5,3,2,Loyal Customers
CUST-0947,131,5,395950,1,3,1,At Risk (Hampir Hilang)
CUST-0948,96,3,452000,1,1,1,Hibernating (Hilang)
CUST-0949,43,9,1810000,2,4,2,At Risk (Hampir Hilang)
CUST-0950,9,3,570500,4,1,1,New / Recent Customers
CUST-0951,39,6,2504500,2,3,3,At Risk (Hampir Hilang)
CUST-0952,18,12,3326950,3,4,3,Loyal Customers
CUST-0953,8,10,7505850,4,4,5,Champions (Loyal & Borong)
CUST-0954,57,5,2802000,2,3,3,At Risk (Hampir Hilang)
CUST-0955,3,11,7416900,5,4,5,Champions (Loyal & Borong)
CUST-0956,49,3,269400,2,1,1,Hibernating (Hilang)
CUST-0957,5,5,3830000,5,3,4,Loyal Customers
CUST-0958,15,9,3182500,4,4,3,Champions (Loyal & Borong)
CUST-0959,3,17,8381500,5,5,5,Champions (Loyal & Borong)
CUST-0960,8,21,5598700,4,5,4,Champions (Loyal & Borong)
CUST-0961,36,5,2775000,2,3,3,At Risk (Hampir Hilang)
CUST-0962,14,17,4449500,4,5,4,Champions (Loyal & Borong)
CUST-0963,2,21,6381000,5,5,4,Champions (Loyal & Borong)
CUST-0964,4,23,10346500,5,5,5,Champions (Loyal & Borong)
CUST-0965,119,3,715500,1,1,1,Hibernating (Hilang)
CUST-0966,32,5,2166000,2,3,3,At Risk (Hampir Hilang)
CUST-0967,2,4,1469000,5,2,2,New / Recent Customers
CUST-0968,16,17,4037500,3,5,4,Loyal Customers
CUST-0969,12,15,3396000,4,5,3,Champions (Loyal & Borong)
CUST-0970,1,6,1098000,5,3,2,Loyal Customers
CUST-0971,13,15,16487000,4,5,5,Champions (Loyal & Borong)
CUST-0972,88,4,2829000,1,2,3,Hibernating (Hilang)
CUST-0973,51,5,5829000,2,3,4,At Risk (Hampir Hilang)
CUST-0974,4,4,941000,5,2,2,New / Recent Customers
CUST-0975,3,13,3813000,5,4,4,Champions (Loyal & Borong)
CUST-0976,6,9,12255000,5,4,5,Champions (Loyal & Borong)
CUST-0977,80,8,5586500,1,4,4,At Risk (Hampir Hilang)
CUST-0978,103,1,575000,1,1,1,Hibernating (Hilang)
CUST-0979,2,6,3977000,5,3,4,Loyal Customers
CUST-0980,10,5,4311000,4,3,4,Loyal Customers
CUST-0981,39,4,1802000,2,2,2,Hibernating (Hilang)
CUST-0982,45,15,3054800,2,5,3,At Risk (Hampir Hilang)
CUST-0983,12,20,6771500,4,5,4,Champions (Loyal & Borong)
CUST-0984,44,4,498000,2,2,1,Hibernating (Hilang)
CUST-0985,23,6,3155000,3,3,3,Loyal Customers
CUST-0986,3,11,10633000,5,4,5,Champions (Loyal & Borong)
CUST-0987,6,4,6570000,5,2,4,New / Recent Customers
CUST-0988,5,15,6108000,5,5,4,Champions (Loyal & Borong)
CUST-0989,8,14,17171450,4,5,5,Champions (Loyal & Borong)
CUST-0990,59,3,955000,1,1,2,Hibernating (Hilang)
CUST-0991,58,4,1465000,2,2,2,Hibernating (Hilang)
CUST-0992,9,8,6069000,4,4,4,Champions (Loyal & Borong)
CUST-0993,101,3,638000,1,1,1,Hibernating (Hilang)
CUST-0994,8,8,2693000,4,4,3,Champions (Loyal & Borong)
CUST-0995,8,5,1138000,4,3,2,Loyal Customers
CUST-0996,10,9,6357000,4,4,4,Champions (Loyal & Borong)
CUST-0997,14,16,4205950,4,5,4,Champions (Loyal & Borong)
CUST-0998,9,11,4377450,4,4,4,Champions (Loyal & Borong)
CUST-0999,22,5,1737000,3,3,2,Loyal Customers
CUST-1000,16,6,1695000,3,3,2,Loyal Customers
